policy,token,processed_candidates,chosen_tile_id,chosen_error_m,hit_le_threshold,chosen_union_rank,chosen_lightglue_rank,chosen_hybrid_rank,chosen_lg_score,chosen_hybrid_score,chosen_inliers,chosen_matches,chosen_min_coverage,union_top1_error_m,union_top1_hit_le_threshold,oracle_processed_error_m,oracle_processed_hit_le_threshold,oracle_lightglue_rank,oracle_hybrid_rank,oracle_union_rank,oracle_tile_id,s5c2_chunk
lightglue_only,666,50,2751,1806.932885610433,False,38.0,1.0,20.0,12.784324324324324,16.7576528511089,6.0,74.0,0.25,1254.0048667133594,False,637.0400506225287,False,3.0,26.0,43.0,5068,chunk03
lightglue_only,671,50,4301,42.99037776620499,False,30.0,1.0,1.0,55.8331914893617,59.92863660437204,39.0,282.0,0.5,1305.0219436645154,False,42.99037776620499,False,1.0,1.0,30.0,4301,chunk03
lightglue_only,676,50,4426,32.61777093376354,True,14.0,1.0,1.0,50.69396551724138,55.29753296871593,34.0,290.0,0.4375,1317.8872570893536,False,32.61777093376354,True,1.0,1.0,14.0,4426,chunk03
lightglue_only,679,50,4551,32.906823874506344,True,4.0,1.0,1.0,69.0625,76.5625,51.0,320.0,0.4375,2146.192225674439,False,32.906823874506344,True,1.0,1.0,4.0,4551,chunk03
lightglue_only,681,50,4677,12.786353215978217,True,41.0,1.0,1.0,46.534590163934425,48.97163273526606,32.0,244.0,0.375,1276.3634523485616,False,12.786353215978217,True,1.0,1.0,41.0,4677,chunk03
lightglue_only,686,50,4927,22.45287476101973,True,9.0,1.0,1.0,86.36059322033898,92.86059322033898,69.0,295.0,0.4375,40.339585633533474,False,22.45287476101973,True,1.0,1.0,9.0,4927,chunk03
lightglue_only,691,50,5051,34.63261527477846,True,41.0,1.0,1.0,104.07368421052632,106.51072678185795,83.0,380.0,0.5,1219.0012174747276,False,4.6438000296141535,True,2.0,3.0,43.0,5052,chunk03
lightglue_only,694,50,5302,29.202915593833875,True,47.0,1.0,1.0,83.43734567901235,85.81253562799972,62.0,405.0,0.4375,1158.015104757689,False,29.202915593833875,True,1.0,1.0,47.0,5302,chunk03
lightglue_only,696,50,5067,526.9349155176915,False,6.0,1.0,3.0,13.59,20.53948974278318,6.0,96.0,0.25,1390.238251555366,False,122.26901045520027,False,11.0,27.0,27.0,5055,chunk03
lightglue_only,701,50,5678,61.55216960815184,False,5.0,1.0,1.0,127.24229729729728,134.42557887029704,108.0,333.0,0.4375,1588.9410979873862,False,16.819059467666712,True,2.0,2.0,24.0,5552,chunk03
lightglue_only,706,50,892,1763.829192899285,False,43.0,1.0,15.0,13.17851851851852,17.093509940514146,7.0,54.0,0.25,1253.5390143862812,False,343.3629473758603,False,44.0,37.0,20.0,6419,chunk03
lightglue_only,710,50,5566,564.0989630929165,False,14.0,1.0,8.0,12.367096774193548,18.47066422566809,6.0,62.0,0.25,1300.5140809518205,False,355.3082739793345,False,24.0,28.0,35.0,4544,chunk03
lightglue_only,711,50,1018,1679.2651563727916,False,23.0,1.0,14.0,12.33344262295082,16.584529107293267,6.0,61.0,0.25,1312.307592332791,False,330.9630720192002,False,17.0,29.0,40.0,4545,chunk03
lightglue_only,716,50,5313,537.308434229905,False,6.0,1.0,3.0,12.865,19.81448974278318,7.0,56.0,0.1875,374.380529278546,False,35.43124384411129,True,14.0,4.0,3.0,5672,chunk03
lightglue_only,721,50,5040,261.55930254391467,False,47.0,1.0,11.0,12.479444444444445,16.354634393431812,6.0,54.0,0.3125,576.4496998220663,False,21.93932650415363,True,42.0,47.0,28.0,5671,chunk03
lightglue_only,726,50,5669,25.145697730086088,True,7.0,1.0,1.0,17.372500000000002,24.140286838055367,11.0,64.0,0.1875,85.40564001374445,False,18.428240354271765,True,12.0,16.0,28.0,5544,chunk03
lightglue_only,731,50,5795,99.9800410919998,False,42.0,1.0,1.0,19.81783018867925,23.7436502884518,12.0,106.0,0.1875,60.80614135543527,False,25.055578298021143,True,30.0,31.0,21.0,5668,chunk03
lightglue_only,736,50,5665,38.85073375217966,True,12.0,1.0,1.0,44.27767772511848,50.50972853268736,31.0,211.0,0.375,1415.6386044245187,False,13.343481836262256,True,33.0,36.0,25.0,5541,chunk03
lightglue_only,741,50,5412,90.3457810253043,False,11.0,1.0,1.0,69.46880471380472,75.7778727812713,53.0,297.0,0.3125,1391.3388979164083,False,14.615556721619264,True,3.0,3.0,22.0,5539,chunk03
lightglue_only,746,50,5664,57.44979758492786,False,18.0,1.0,1.0,86.86163507109005,91.27584863346314,64.0,422.0,0.5625,1377.942772181576,False,22.60426084187642,True,3.0,3.0,5.0,5538,chunk03
lightglue_only,751,50,5535,30.042106758080088,True,11.0,1.0,1.0,80.43137026239067,86.74043832985726,61.0,343.0,0.5,172.33322411705478,False,30.042106758080088,True,1.0,1.0,11.0,5535,chunk03
lightglue_only,756,50,5659,22.227620784818537,True,15.0,1.0,1.0,96.76459161147903,102.813784949962,73.0,453.0,0.5,1015.379897143752,False,13.631969630047587,True,2.0,2.0,2.0,5534,chunk03
lightglue_only,760,50,5534,23.202605205928045,True,3.0,1.0,1.0,95.24944206008584,104.7135436752236,71.0,466.0,0.5,19.467920772922326,True,19.467920772922326,True,2.0,2.0,1.0,5533,chunk03
lightglue_only,761,50,5534,32.13542616524085,True,4.0,1.0,1.0,88.91911347517731,97.91911347517733,66.0,423.0,0.5625,1247.3141875791946,False,17.362169902700895,True,5.0,5.0,30.0,5408,chunk03
lightglue_only,766,50,5283,8.20593808751478,True,39.0,1.0,1.0,53.34794676806083,57.30871569089136,38.0,263.0,0.375,41.52041015426622,False,8.20593808751478,True,1.0,1.0,39.0,5283,chunk03
lightglue_only,768,50,5283,29.6064565208196,True,29.0,1.0,1.0,32.3177397260274,37.93191175508971,22.0,146.0,0.3125,54.441350514173294,False,29.6064565208196,True,1.0,1.0,29.0,5283,chunk03
lightglue_only,771,50,5035,91.67722711552967,False,13.0,1.0,2.0,16.079285714285714,23.7433863029614,10.0,56.0,0.1875,61.68965418800012,False,57.07422416392678,False,2.0,3.0,8.0,5034,chunk03
lightglue_only,776,50,3418,563.1470494911742,False,30.0,1.0,19.0,12.447830188679246,16.54327530368958,6.0,53.0,0.3125,1047.6618148880611,False,69.59687346052735,False,20.0,47.0,47.0,4909,chunk03
lightglue_only,781,50,4660,109.766621617268,False,20.0,1.0,2.0,28.932268907563024,34.7739096940629,20.0,119.0,0.25,871.7529317127506,False,109.766621617268,False,1.0,2.0,20.0,4660,chunk03
lightglue_only,786,50,4535,111.12777201477878,False,20.0,1.0,1.0,41.25796610169491,47.09960688819479,30.0,177.0,0.25,120.07811656491988,False,111.12777201477878,False,1.0,1.0,20.0,4535,chunk03
lightglue_only,791,50,4153,138.13829085697634,False,21.0,1.0,4.0,14.633636363636365,20.44294370505232,8.0,88.0,0.125,325.16710189062707,False,116.05905767934873,False,23.0,6.0,4.0,4410,chunk03
lightglue_only,794,50,5039,349.45118206680576,False,45.0,1.0,11.0,12.891688311688313,16.786115502688226,6.0,77.0,0.25,1081.5863965322817,False,130.72266555115496,False,3.0,1.0,2.0,4410,chunk03
lightglue_only,796,50,4937,1079.4237820552207,False,2.0,1.0,1.0,13.24,23.48264068711929,7.0,56.0,0.25,374.9047164919319,False,144.66276448393762,False,7.0,5.0,4.0,4410,chunk03
lightglue_plus_union_prior,596,50,944,636.7641900914416,False,1.0,12.0,1.0,11.486739130434785,23.486739130434785,6.0,46.0,0.1875,636.7641900914416,False,203.23023398275845,False,42.0,18.0,15.0,2806,chunk03
lightglue_plus_union_prior,601,50,5484,1828.5037972274613,False,1.0,19.0,1.0,11.063636363636364,23.063636363636363,5.0,55.0,0.25,1828.5037972274613,False,363.0908847605017,False,49.0,10.0,5.0,4180,chunk03
lightglue_plus_union_prior,606,50,3756,1854.266919243125,False,1.0,18.0,1.0,11.685,23.685,6.0,64.0,0.125,1854.266919243125,False,259.74084824622486,False,2.0,19.0,43.0,3804,chunk03
lightglue_plus_union_prior,611,50,4752,1989.9526269698129,False,1.0,39.0,1.0,10.6,22.6,5.0,40.0,0.25,1989.9526269698129,False,236.93884946274804,False,28.0,33.0,25.0,3930,chunk03
lightglue_plus_union_prior,614,50,4502,1944.7778207945853,False,1.0,36.0,1.0,10.688636363636364,22.688636363636363,5.0,55.0,0.1875,1944.7778207945853,False,141.90573834343806,False,25.0,40.0,39.0,3554,chunk03
lightglue_plus_union_prior,616,50,3505,1784.325931274716,False,1.0,29.0,1.0,10.805531914893615,22.805531914893617,5.0,47.0,0.25,1784.325931274716,False,144.73304604901867,False,19.0,14.0,16.0,3302,chunk03
lightglue_plus_union_prior,621,50,4502,1874.744270189468,False,2.0,2.0,1.0,13.0,23.242640687119284,6.0,80.0,0.25,1868.1139578408936,False,92.44761537497416,False,6.0,15.0,27.0,3177,chunk03
lightglue_plus_union_prior,626,50,4377,1818.051313989629,False,1.0,45.0,1.0,10.171315789473685,20.671315789473685,5.0,38.0,0.1875,1818.051313989629,False,78.78194827733044,False,31.0,8.0,6.0,3301,chunk03
lightglue_plus_union_prior,631,50,3252,1739.9867687668204,False,1.0,5.0,1.0,11.782692307692308,22.282692307692308,5.0,65.0,0.3125,1739.9867687668204,False,94.79163479293052,False,41.0,37.0,31.0,3050,chunk03
lightglue_plus_union_prior,636,50,4258,1547.1419084728109,False,1.0,44.0,1.0,10.225,22.225,5.0,40.0,0.1875,1547.1419084728109,False,346.1792932978889,False,33.0,4.0,3.0,3918,chunk03
lightglue_plus_union_prior,641,50,8162,1456.0213159397708,False,1.0,22.0,1.0,11.575,23.575,5.0,80.0,0.1875,1456.0213159397708,False,197.47445916135064,False,49.0,24.0,10.0,3672,chunk03
lightglue_plus_union_prior,646,50,8412,1521.6150692988497,False,1.0,34.0,1.0,10.92758064516129,21.42758064516129,5.0,62.0,0.1875,1521.6150692988497,False,197.53310364683296,False,42.0,43.0,33.0,3672,chunk03
lightglue_plus_union_prior,651,50,8287,1474.4735519347305,False,1.0,5.0,1.0,12.579662921348316,24.57966292134832,6.0,89.0,0.125,1474.4735519347305,False,132.49855233276165,False,17.0,13.0,20.0,3674,chunk03
lightglue_plus_union_prior,653,50,2626,1786.6107952848515,False,1.0,37.0,1.0,10.823983050847456,22.823983050847456,5.0,59.0,0.1875,1786.6107952848515,False,120.87787245715178,False,20.0,18.0,18.0,3674,chunk03
lightglue_plus_union_prior,656,50,2751,1787.0107260101247,False,1.0,42.0,1.0,10.430531914893615,22.430531914893617,5.0,47.0,0.1875,1787.0107260101247,False,105.3387785762027,False,30.0,40.0,35.0,3674,chunk03
lightglue_plus_union_prior,661,50,3802,11.734509580388222,True,30.0,1.0,1.0,98.67698113207548,102.77242624708582,76.0,424.0,0.5,1367.5127624076506,False,11.734509580388222,True,1.0,1.0,30.0,3802,chunk03
lightglue_plus_union_prior,662,50,5962,1362.0243143481744,False,1.0,15.0,1.0,11.119444444444444,23.119444444444444,5.0,45.0,0.3125,1362.0243143481744,False,521.125929807719,False,8.0,47.0,47.0,5187,chunk03
lightglue_plus_union_prior,666,50,3766,1254.0048667133594,False,1.0,39.0,1.0,10.572820512820511,22.572820512820517,5.0,39.0,0.25,1254.0048667133594,False,637.0400506225287,False,3.0,26.0,43.0,5068,chunk03
lightglue_plus_union_prior,671,50,4301,42.99037776620499,False,30.0,1.0,1.0,55.8331914893617,59.92863660437204,39.0,282.0,0.5,1305.0219436645154,False,42.99037776620499,False,1.0,1.0,30.0,4301,chunk03
lightglue_plus_union_prior,676,50,4426,32.61777093376354,True,14.0,1.0,1.0,50.69396551724138,55.29753296871593,34.0,290.0,0.4375,1317.8872570893536,False,32.61777093376354,True,1.0,1.0,14.0,4426,chunk03
lightglue_plus_union_prior,679,50,4551,32.906823874506344,True,4.0,1.0,1.0,69.0625,76.5625,51.0,320.0,0.4375,2146.192225674439,False,32.906823874506344,True,1.0,1.0,4.0,4551,chunk03
lightglue_plus_union_prior,681,50,4677,12.786353215978217,True,41.0,1.0,1.0,46.534590163934425,48.97163273526606,32.0,244.0,0.375,1276.3634523485616,False,12.786353215978217,True,1.0,1.0,41.0,4677,chunk03
lightglue_plus_union_prior,686,50,4927,22.45287476101973,True,9.0,1.0,1.0,86.36059322033898,92.86059322033898,69.0,295.0,0.4375,40.339585633533474,False,22.45287476101973,True,1.0,1.0,9.0,4927,chunk03
lightglue_plus_union_prior,691,50,5051,34.63261527477846,True,41.0,1.0,1.0,104.07368421052632,106.51072678185795,83.0,380.0,0.5,1219.0012174747276,False,4.6438000296141535,True,2.0,3.0,43.0,5052,chunk03
lightglue_plus_union_prior,694,50,5302,29.202915593833875,True,47.0,1.0,1.0,83.43734567901235,85.81253562799972,62.0,405.0,0.4375,1158.015104757689,False,29.202915593833875,True,1.0,1.0,47.0,5302,chunk03
lightglue_plus_union_prior,696,50,3764,1390.238251555366,False,1.0,19.0,1.0,10.9321568627451,22.9321568627451,5.0,51.0,0.25,1390.238251555366,False,122.26901045520027,False,11.0,27.0,27.0,5055,chunk03
lightglue_plus_union_prior,701,50,5678,61.55216960815184,False,5.0,1.0,1.0,127.24229729729728,134.42557887029704,108.0,333.0,0.4375,1588.9410979873862,False,16.819059467666712,True,2.0,2.0,24.0,5552,chunk03
lightglue_plus_union_prior,706,50,5837,1253.5390143862812,False,1.0,17.0,1.0,11.337460317460316,23.33746031746032,5.0,63.0,0.25,1253.5390143862812,False,343.3629473758603,False,44.0,37.0,20.0,6419,chunk03
lightglue_plus_union_prior,710,50,5962,1300.5140809518205,False,1.0,38.0,1.0,10.120555555555557,22.120555555555555,5.0,36.0,0.1875,1300.5140809518205,False,355.3082739793345,False,24.0,28.0,35.0,4544,chunk03
lightglue_plus_union_prior,711,50,5962,1312.307592332791,False,1.0,27.0,1.0,10.310116279069767,22.310116279069767,5.0,43.0,0.1875,1312.307592332791,False,330.9630720192002,False,17.0,29.0,40.0,4545,chunk03
lightglue_plus_union_prior,716,50,5038,374.380529278546,False,1.0,12.0,1.0,10.774782608695652,22.77478260869565,5.0,46.0,0.25,374.380529278546,False,35.43124384411129,True,14.0,4.0,3.0,5672,chunk03
lightglue_plus_union_prior,721,50,5062,576.4496998220663,False,1.0,14.0,1.0,10.805531914893615,22.805531914893617,5.0,47.0,0.25,576.4496998220663,False,21.93932650415363,True,42.0,47.0,28.0,5671,chunk03
lightglue_plus_union_prior,726,50,5669,25.145697730086088,True,7.0,1.0,1.0,17.372500000000002,24.140286838055367,11.0,64.0,0.1875,85.40564001374445,False,18.428240354271765,True,12.0,16.0,28.0,5544,chunk03
lightglue_plus_union_prior,731,50,5795,99.9800410919998,False,42.0,1.0,1.0,19.81783018867925,23.7436502884518,12.0,106.0,0.1875,60.80614135543527,False,25.055578298021143,True,30.0,31.0,21.0,5668,chunk03
lightglue_plus_union_prior,736,50,5665,38.85073375217966,True,12.0,1.0,1.0,44.27767772511848,50.50972853268736,31.0,211.0,0.375,1415.6386044245187,False,13.343481836262256,True,33.0,36.0,25.0,5541,chunk03
lightglue_plus_union_prior,741,50,5412,90.3457810253043,False,11.0,1.0,1.0,69.46880471380472,75.7778727812713,53.0,297.0,0.3125,1391.3388979164083,False,14.615556721619264,True,3.0,3.0,22.0,5539,chunk03
lightglue_plus_union_prior,746,50,5664,57.44979758492786,False,18.0,1.0,1.0,86.86163507109005,91.27584863346314,64.0,422.0,0.5625,1377.942772181576,False,22.60426084187642,True,3.0,3.0,5.0,5538,chunk03
lightglue_plus_union_prior,751,50,5535,30.042106758080088,True,11.0,1.0,1.0,80.43137026239067,86.74043832985726,61.0,343.0,0.5,172.33322411705478,False,30.042106758080088,True,1.0,1.0,11.0,5535,chunk03
lightglue_plus_union_prior,756,50,5659,22.227620784818537,True,15.0,1.0,1.0,96.76459161147903,102.813784949962,73.0,453.0,0.5,1015.379897143752,False,13.631969630047587,True,2.0,2.0,2.0,5534,chunk03
lightglue_plus_union_prior,760,50,5534,23.202605205928045,True,3.0,1.0,1.0,95.24944206008584,104.7135436752236,71.0,466.0,0.5,19.467920772922326,True,19.467920772922326,True,2.0,2.0,1.0,5533,chunk03
lightglue_plus_union_prior,761,50,5534,32.13542616524085,True,4.0,1.0,1.0,88.91911347517731,97.91911347517733,66.0,423.0,0.5625,1247.3141875791946,False,17.362169902700895,True,5.0,5.0,30.0,5408,chunk03
lightglue_plus_union_prior,766,50,5283,8.20593808751478,True,39.0,1.0,1.0,53.34794676806083,57.30871569089136,38.0,263.0,0.375,41.52041015426622,False,8.20593808751478,True,1.0,1.0,39.0,5283,chunk03
lightglue_plus_union_prior,768,50,5283,29.6064565208196,True,29.0,1.0,1.0,32.3177397260274,37.93191175508971,22.0,146.0,0.3125,54.441350514173294,False,29.6064565208196,True,1.0,1.0,29.0,5283,chunk03
lightglue_plus_union_prior,771,50,5159,61.68965418800012,False,1.0,3.0,1.0,12.072830188679246,24.072830188679248,6.0,53.0,0.25,61.68965418800012,False,57.07422416392678,False,2.0,3.0,8.0,5034,chunk03
lightglue_plus_union_prior,776,50,5062,1047.6618148880611,False,1.0,23.0,1.0,10.685116279069767,22.685116279069767,5.0,43.0,0.25,1047.6618148880611,False,69.59687346052735,False,20.0,47.0,47.0,4909,chunk03
lightglue_plus_union_prior,781,50,4785,112.37136693283368,False,10.0,2.0,1.0,28.897006802721087,35.29437339882212,19.0,147.0,0.25,871.7529317127506,False,109.766621617268,False,1.0,2.0,20.0,4660,chunk03
lightglue_plus_union_prior,786,50,4535,111.12777201477878,False,20.0,1.0,1.0,41.25796610169491,47.09960688819479,30.0,177.0,0.25,120.07811656491988,False,111.12777201477878,False,1.0,1.0,20.0,4535,chunk03
lightglue_plus_union_prior,791,50,5163,325.16710189062707,False,1.0,28.0,1.0,10.430531914893615,22.430531914893617,5.0,47.0,0.1875,325.16710189062707,False,116.05905767934873,False,23.0,6.0,4.0,4410,chunk03
lightglue_plus_union_prior,794,50,4410,130.72266555115496,False,2.0,3.0,1.0,12.46923076923077,22.711871456350053,6.0,65.0,0.25,1081.5863965322817,False,130.72266555115496,False,3.0,1.0,2.0,4410,chunk03
lightglue_plus_union_prior,796,50,4937,1079.4237820552207,False,2.0,1.0,1.0,13.24,23.48264068711929,7.0,56.0,0.25,374.9047164919319,False,144.66276448393762,False,7.0,5.0,4.0,4410,chunk03
union_rank_only,801,50,3667,361.51714137544445,False,1.0,47.0,3.0,10.051060606060606,22.05106060606061,5.0,33.0,0.1875,361.51714137544445,False,29.92338858544328,True,1.0,1.0,22.0,3906,chunk04
union_rank_only,806,50,1030,731.7833333936509,False,1.0,22.0,3.0,10.62780487804878,22.62780487804878,5.0,41.0,0.25,731.7833333936509,False,44.04963395262849,False,1.0,1.0,22.0,3658,chunk04
union_rank_only,808,50,905,742.7329791240966,False,1.0,13.0,2.0,11.267868852459015,23.267868852459017,5.0,61.0,0.25,742.7329791240966,False,127.09621430989348,False,8.0,10.0,10.0,3155,chunk04
union_rank_only,811,50,906,706.6712273765341,False,1.0,43.0,1.0,9.87780487804878,21.87780487804878,5.0,41.0,0.125,706.6712273765341,False,115.33990016058202,False,38.0,40.0,38.0,3031,chunk04
union_rank_only,816,50,5062,1171.4230547176946,False,1.0,11.0,1.0,11.55,23.55,6.0,60.0,0.125,1171.4230547176946,False,60.69788945549802,False,37.0,39.0,36.0,3031,chunk04
union_rank_only,820,50,4758,955.4124913891902,False,1.0,35.0,1.0,10.688636363636364,21.188636363636363,5.0,55.0,0.1875,955.4124913891902,False,258.0798407709618,False,30.0,11.0,7.0,3777,chunk04
union_rank_only,821,50,3542,387.399096011705,False,1.0,40.0,1.0,10.310116279069767,22.310116279069767,5.0,43.0,0.1875,387.399096011705,False,75.70846883864482,False,5.0,14.0,40.0,3281,chunk04
union_rank_only,826,50,5062,1226.6413084336166,False,1.0,36.0,1.0,10.858333333333334,22.85833333333333,5.0,60.0,0.1875,1226.6413084336166,False,412.4779548957948,False,1.0,11.0,17.0,3542,chunk04
union_rank_only,831,50,3667,464.4411753555097,False,1.0,7.0,1.0,12.022391304347826,24.022391304347828,5.0,92.0,0.1875,464.4411753555097,False,337.6406520237112,False,27.0,22.0,23.0,3784,chunk04
union_rank_only,833,50,3542,457.16768259975663,False,1.0,1.0,1.0,14.26576923076923,26.26576923076923,6.0,104.0,0.3125,457.16768259975663,False,417.8667281607512,False,6.0,25.0,34.0,3292,chunk04
union_rank_only,836,50,3542,480.0899289933768,False,1.0,2.0,1.0,13.44086956521739,25.44086956521739,6.0,92.0,0.25,480.0899289933768,False,178.5544757993623,False,18.0,17.0,24.0,3031,chunk04
union_rank_only,841,50,3541,499.181799099622,False,1.0,35.0,1.0,10.225,22.225,5.0,40.0,0.1875,499.181799099622,False,169.91287786935953,False,15.0,48.0,50.0,2781,chunk04
union_rank_only,844,50,3291,474.95086577908216,False,1.0,40.0,2.0,10.25280487804878,22.25280487804878,5.0,41.0,0.1875,474.95086577908216,False,12.990215636604606,True,1.0,1.0,9.0,2032,chunk04
union_rank_only,846,50,7780,1628.1365438339212,False,1.0,25.0,4.0,10.87864864864865,22.87864864864865,6.0,37.0,0.125,1628.1365438339212,False,18.899398119433105,True,3.0,3.0,44.0,1907,chunk04
union_rank_only,851,50,7655,1654.551713142942,False,1.0,49.0,1.0,9.616666666666667,21.616666666666667,5.0,30.0,0.125,1654.551713142942,False,83.38576950866104,False,2.0,10.0,18.0,2032,chunk04
union_rank_only,856,50,2769,546.7635177863077,False,1.0,5.0,1.0,12.57294117647059,24.57294117647059,6.0,68.0,0.25,546.7635177863077,False,108.94832984920473,False,20.0,3.0,3.0,1280,chunk04
union_rank_only,861,50,1155,117.74651638580436,False,1.0,6.0,4.0,14.020957446808511,26.02095744680851,9.0,47.0,0.0625,117.74651638580436,False,30.80812498220632,True,1.0,1.0,4.0,1407,chunk04
union_rank_only,866,50,903,241.44875964629128,False,1.0,15.0,6.0,11.231666666666666,23.231666666666666,6.0,36.0,0.1875,241.44875964629128,False,23.925626103800425,True,1.0,1.0,10.0,1408,chunk04
union_rank_only,871,50,1535,14.798990101236136,True,1.0,4.0,4.0,28.273703703703703,40.2737037037037,19.0,108.0,0.375,14.798990101236136,True,14.798990101236136,True,4.0,4.0,1.0,1535,chunk04
union_rank_only,874,50,1410,31.14777683607325,True,1.0,1.0,1.0,65.691,77.691,51.0,250.0,0.3125,31.14777683607325,True,18.228112771903355,True,15.0,13.0,9.0,1536,chunk04
union_rank_only,876,50,1537,28.62164933537884,True,1.0,1.0,1.0,30.57180904522613,42.57180904522613,18.0,199.0,0.375,28.62164933537884,True,16.28565991021154,True,5.0,4.0,4.0,1536,chunk04
union_rank_only,881,50,1538,14.123732545453406,True,1.0,1.0,1.0,49.345,61.345,36.0,200.0,0.4375,14.123732545453406,True,14.123732545453406,True,1.0,1.0,1.0,1538,chunk04
union_rank_only,886,50,1539,27.878433612311373,True,1.0,2.0,1.0,52.14364341085271,64.14364341085272,37.0,258.0,0.375,27.878433612311373,True,27.878433612311373,True,2.0,1.0,1.0,1539,chunk04
union_rank_only,891,50,1717,1768.1538537599326,False,1.0,15.0,1.0,11.487586206896552,23.48758620689655,6.0,29.0,0.25,1768.1538537599326,False,275.5467183526005,False,33.0,9.0,6.0,662,chunk04
union_rank_only,896,50,3312,840.4042232468381,False,1.0,9.0,3.0,12.70844262295082,24.70844262295082,6.0,61.0,0.3125,840.4042232468381,False,91.88547148846855,False,1.0,1.0,24.0,1918,chunk04
union_rank_only,901,50,1643,843.7251270932561,False,1.0,37.0,4.0,10.120555555555557,22.120555555555555,5.0,36.0,0.1875,843.7251270932561,False,28.97941511847734,True,1.0,1.0,23.0,1917,chunk04
union_rank_only,905,50,1285,317.0646624528016,False,1.0,44.0,6.0,9.543333333333331,21.543333333333333,5.0,24.0,0.125,317.0646624528016,False,15.897900428032882,True,3.0,3.0,19.0,2042,chunk04
union_rank_only,906,50,2421,171.49810222269602,False,1.0,6.0,6.0,31.45193548387097,43.45193548387097,23.0,124.0,0.125,171.49810222269602,False,6.518283749267923,True,5.0,5.0,10.0,2042,chunk04
union_rank_only,911,50,2419,78.49361233757456,False,1.0,1.0,1.0,73.57327485380118,85.57327485380118,55.0,342.0,0.375,78.49361233757456,False,13.573170300515988,True,5.0,6.0,13.0,2292,chunk04
union_rank_only,914,50,1639,1004.873250541032,False,1.0,19.0,7.0,11.605,23.605,6.0,50.0,0.1875,1004.873250541032,False,13.05692563080806,True,6.0,6.0,48.0,2417,chunk04
union_rank_only,916,50,1764,1003.1813243459532,False,1.0,20.0,4.0,11.472142857142856,23.472142857142856,5.0,56.0,0.3125,1003.1813243459532,False,15.605417872477034,True,3.0,3.0,3.0,2417,chunk04
union_rank_only,921,50,5312,1003.4578513427084,False,1.0,8.0,1.0,12.473095238095237,24.47309523809524,5.0,84.0,0.3125,1003.4578513427084,False,240.59944735787232,False,19.0,8.0,8.0,3542,chunk04
union_rank_only,926,50,3792,249.9765902036271,False,1.0,15.0,2.0,12.06005376344086,24.060053763440862,5.0,93.0,0.1875,249.9765902036271,False,112.89593804954649,False,1.0,1.0,31.0,3293,chunk04
union_rank_only,927,50,5187,927.455438898094,False,1.0,2.0,2.0,14.496129032258064,24.996129032258064,8.0,62.0,0.25,927.455438898094,False,101.17045446041286,False,1.0,1.0,32.0,3293,chunk04
union_rank_only,931,50,3542,120.1643702648155,False,1.0,35.0,2.0,10.461666666666666,22.461666666666662,5.0,48.0,0.1875,120.1643702648155,False,55.34376954836931,False,1.0,1.0,32.0,3293,chunk04
union_rank_only,936,50,3792,129.77354726998772,False,1.0,8.0,4.0,12.104444444444445,24.104444444444447,6.0,54.0,0.25,129.77354726998772,False,15.694195572838836,True,2.0,2.0,14.0,3292,chunk04
union_rank_only,937,50,3542,48.873800412552576,False,1.0,7.0,2.0,12.23282608695652,24.23282608695652,6.0,69.0,0.1875,48.873800412552576,False,26.1573141859628,True,1.0,1.0,15.0,3418,chunk04
union_rank_only,941,50,3667,35.3101526602474,True,1.0,4.0,3.0,42.69847457627118,54.69847457627118,30.0,236.0,0.125,35.3101526602474,True,35.3101526602474,True,4.0,3.0,1.0,3667,chunk04
union_rank_only,946,50,3794,56.7320278350509,False,1.0,1.0,1.0,64.75757575757575,76.75757575757575,46.0,330.0,0.5,56.7320278350509,False,15.51218295013687,True,2.0,2.0,5.0,3792,chunk04
union_rank_only,951,50,8287,1218.7824387169526,False,1.0,9.0,4.0,12.576052631578948,24.576052631578943,6.0,57.0,0.3125,1218.7824387169526,False,56.84686085777754,False,2.0,2.0,16.0,3793,chunk04
union_rank_only,952,50,8287,1206.8408681726803,False,1.0,47.0,2.0,9.64,21.64,5.0,16.0,0.125,1206.8408681726803,False,68.23011698206149,False,1.0,3.0,35.0,3793,chunk04
union_rank_only,956,50,3797,195.66699096861063,False,1.0,10.0,1.0,11.666538461538462,23.66653846153846,6.0,52.0,0.1875,195.66699096861063,False,115.2956920878903,False,29.0,19.0,17.0,3793,chunk04
union_rank_only,961,50,5039,212.7542738139796,False,1.0,45.0,2.0,10.015,22.015,5.0,16.0,0.1875,212.7542738139796,False,51.0478323564105,False,12.0,1.0,2.0,4416,chunk04
union_rank_only,963,50,5064,766.658156110132,False,1.0,50.0,4.0,9.475,21.475,5.0,40.0,0.0625,766.658156110132,False,52.56444011931175,False,4.0,23.0,48.0,4541,chunk04
union_rank_only,966,50,3669,274.54044450102793,False,1.0,3.0,3.0,13.292727272727271,25.292727272727276,6.0,88.0,0.25,274.54044450102793,False,98.6194427799762,False,1.0,1.0,19.0,4795,chunk04
union_rank_only,971,50,2752,1526.709899175818,False,1.0,38.0,1.0,10.347142857142856,22.347142857142856,5.0,56.0,0.125,1526.709899175818,False,103.48975692439232,False,6.0,27.0,45.0,5040,chunk04
